-0.377489,-0.321205
-0.608881,0.255652
-0.860147,-0.317925
-0.546776,-0.546776
0.550026,-0.800771
-0.947792,-0.849813
0.956953,0
-0.644976,-0.579488
0,-0.708833
-0.253042,0
-0.376305,0.37718
0.474888,-0.78813
0.816258,0.816258
0,0
-0.531187,-0.660659
0,0.337991
0.456186,-0.875544
-0.388951,0.443002
-0.54337,-0.892371
0.497904,0
0,-0.577285
0,0
-0.602155,0
0,0
0,0
0.379872,-0.233579
-0.837209,0
-0.6567,-0.676824
0.683175,-0.579881
0,-0.686773
0,0
0,0.502673
0,0
-0.903187,0
-0.317362,-0.366987
-0.84698,-0.433973
-0.665407,-0.858991
-0.657743,-0.810361
-0.394705,-0.312574
-0.736073,0.446189
0,0.279876
-0.610102,0
0,-0.812114
0,0
-0.467638,-0.467638
-0.599715,-0.588399
-0.63695,0
0.400303,0.273543
0,0
0,0
0,-0.520086
0.27879,-0.364149
-0.938915,-0.326393
-0.466096,-0.665872
0,0
-0.491944,-0.623098
0,0
0.591062,0
0,-0.796336
0,0
0,-0.69068
-0.764033,0
0.363572,0.363572
-0.546621,0.605295
-0.64224,-0.583632
0,0
-0.289814,-0.30817
0,0
0.831372,-0.289058
-0.853353,0
0,0
0,0
0,-0.618242
0.384645,0.242951
0,-0.665539
0,0
-0.902458,0
0.309358,-0.429521
0,-0.813859
0,0.764427
0,0
0,0
0,0
-0.607778,-0.57913
-0.874896,-0.81459
0,0
0,0
0,-0.375536
-0.75046,-0.613279
-0.629898,0
-0.666888,0
-0.770964,0
-0.66171,-0.657455
0,0
-0.410592,0
0.298245,-0.338734
0,-0.358485
0,0
0,-0.655857
-0.729833,-0.56356
0,-0.688435
-0.755721,-0.532876
0,0
-0.378463,-0.941424
-0.380386,-0.426742
-0.775894,-0.419653
-0.646757,-0.646757
-0.701753,0.367834
0,0
-0.639571,-0.639571
-0.314122,0
0.30054,0.414083
-0.577776,-0.649018
-0.6745,0.481208
-0.537497,0
-0.761299,-0.743797
-0.284493,0
-0.845826,-0.335757
0.507738,0
-0.48075,0
-0.601208,-0.230674
-0.552784,-0.552784
-0.411513,-0.617748
-0.362803,0.458443
0.863599,-0.345198
0,0
-0.432107,0.40903
0,-0.770726
0,-0.761603
0,-0.833779
-0.831853,-0.782761
0,-0.530266
-0.605443,-0.495263
-0.292251,0.262399
0,-0.72676
0,0
0,0
-0.822838,-0.917076
-0.55576,-0.652468
0,0
-0.671499,0
-0.937574,0
0,0
0.549699,-0.584029
0,0
-0.777633,-0.860698
-0.668881,-0.530525
0,-0.438806
-0.620051,0
-0.796262,-0.704346
-0.695365,-0.780572
-0.566375,-0.552716
0,0
-0.555477,-0.637036
-0.788865,-0.698078
0,0
-0.89567,-0.766081
0.241651,-0.331255
0,0
-0.377063,0
0,0.53049
-0.781059,-0.903937
-0.637484,0
0,0
-0.830654,-0.530362
0.487875,0.32096
0,-0.968305
0,0
-0.601722,-0.601722
0,-0.84638
-0.341865,0.354905
0,0
-0.859259,0
-0.795894,-0.707298
-0.684,-0.710528
-0.517717,0.510937
-0.528286,-0.528286
0,-0.811451
-0.474764,-0.660977
0.433682,0
0,0
0,0
-0.828565,-0.781244
-0.881359,-0.881359
0,0
-0.530036,-0.697786
-0.640839,-0.411188
-0.786349,0
-0.695095,-0.782456
-0.654156,-0.8018
-0.81577,-0.416274
0.293141,-0.384343
0,-0.379329
-0.836439,-0.836439
0,0
-0.859341,0
0,0
0,-0.548712
-0.518742,-0.682913
-0.682136,0
0.241927,0
0.673539,-0.367934
-0.583985,0
0.286157,-0.37123
-0.85966,-0.710534
0,0
0,-0.296576
-0.282032,-0.558902
0,0
0.527039,0
-0.310053,0
-0.678726,-0.743453
0,0
-0.663907,-0.68246
0,0
-0.534385,-0.761452
0,0
-0.806394,0
-0.720306,-0.837166
-0.675176,-0.811943
-0.750909,-0.719116
-0.543964,0
0.425851,-0.599558
-0.629328,0
0,-0.579332
-0.868098,0
0.293344,0.636342
-0.846064,0
0,-0.65213
-0.280808,-0.469587
0,-0.68614
0,0
0,0
0,-0.348192
-0.836456,0
-0.605346,-0.395647
-0.695729,-0.596696
-0.456966,-0.499554
0,-0.289551
-0.959378,-0.825056
0,-0.621766
-0.922783,-0.857267
-0.611565,-0.492135
0.337834,0.734001
-0.869348,0
0,0
-0.591888,-0.629746
-0.719128,0.623125
-0.760144,-0.370062
0,-0.573564
-0.775615,-0.620789
0,-0.34843
-0.667331,-0.811516
-0.608019,-0.54915
-0.58853,-0.73036
0,0
-0.40375,-0.632682
0,0
-0.713619,-0.933674
-0.559359,-0.493178
0,0
0,0
0,0
0,-0.633009
-0.607422,0
0,-0.756309
-0.835094,-0.846442
0,-0.674612
0.37725,0
-0.636143,-0.792207
-0.484415,-0.499396
0.322904,0.414996
0,-0.721262
-0.574155,-0.946458
0,0
-0.643631,-0.643631
0,-0.286251
-0.712458,0
0,0
-0.608112,-0.54641
0.601471,0
-0.499155,0.830315
-0.927215,0
-0.705423,0
0,-0.610884
0.403467,0
0,0
0,0.481396
-0.599089,0
-0.660465,0
0,0
-0.756981,-0.701933
0.298192,-0.650554
0,0
0,0
-0.901676,0
0,0
0,0
-0.760619,0
-0.670698,0
-0.833602,0
0,0
0.524748,-0.677416
0,0
0,0
-0.654631,-0.665322
-0.620669,-0.651192
-0.723086,-0.607177
0,-0.46013
0,0
0,0
0,0.543785
-0.81115,-0.485532
0,0
-0.578234,-0.648108
-0.628766,-0.739547
-0.83447,-0.83447
-0.521251,-0.609464
0.378082,-0.342052
-0.692311,0
-0.731675,-0.748709
0,0
-0.372567,0.380981
0,0
0,0
-0.620569,0
0,0
-0.564599,-0.258299
0,0
0,-0.565331
-0.819866,0
-0.730797,0
0,0
0,0
-0.676281,0
0.398209,0
0.67853,0
0,-0.653987
0,0
-0.541206,-0.746081
-0.400957,-0.23341
-0.355645,0.600372
0,0
0,0
-0.779928,-0.557864
0,0
0,0
-0.775948,0
-0.336359,0.30569
-0.526801,-0.643116
0,-0.739612
0,0
0,-0.666648
-0.619201,0.322994
-0.646955,-0.553051
0.481516,0.481516
-0.539487,0
-0.743734,-0.569677
0,0
-0.613705,-0.645623
0,-0.509784
0,0.562669
0,-0.628086
-0.733543,0
-0.696881,0
-0.697907,-0.702507
-0.778208,0
0,0
0,0
-0.885549,0
0,0
0,0
-0.655447,0.770711
-0.679375,0
0,0
0,0
0,0
-0.535571,0
-0.751734,-0.33248
0.777602,0.278307
-0.770151,-0.449558
-0.757022,-0.722544
-0.735003,0
-0.56446,-0.75599
0,0
0,0
-0.741186,0
-0.905232,0
0,0
-0.77711,-0.956538
0,-0.588838
0.524127,0
-0.380098,0.389331
-0.798379,-0.836056
0,0.555426
-0.737988,0
0,-0.347619
-0.68106,-0.724318
0,-0.622184
0,-0.915854
0,0
-0.694311,-0.675013
-0.922884,-0.799036
-0.710302,-0.54586
0.31902,-0.736634
-0.583286,-0.676452
0.424138,-0.562607
-0.860166,-0.705944
-0.911752,0
-0.872661,-0.852
-0.739581,-0.808947
-0.695019,-0.70354
-0.833466,0.685821
-0.698672,-0.616963
-0.80761,0
-0.73698,-0.711843
-0.543897,-0.800055
-0.74684,-0.741254
-0.648143,-0.656397
-0.481419,-0.697716
0,0
0,0.574203
0,0
-0.38291,0
-0.929042,0
-0.46437,-0.391939
-0.603406,-0.373502
-0.920401,-0.264256
0,0
0,-0.594038
-0.335588,-0.487904
-0.643237,-0.522696
-0.528662,-0.704177
0,0
0,0
-0.881322,-0.469756
0.435444,0
-0.662568,0
0,0
-0.934471,0
-0.526086,0
0,0
-0.835199,-0.611602
0,0
-0.67596,-0.374623
0,0
-0.520971,-0.579155
-0.585034,-0.647005
-0.586023,-0.692363
0,0.711362
-0.565658,-0.783217
-0.506294,0
-0.787397,0.282836
0,0
-0.669396,0
-0.514259,0.729803
-0.644829,0
0,-0.883887
0,0
0,0
-0.737313,0
-0.775629,0
-0.786499,0
0,0
-0.891571,-0.725767
-0.692775,0
0,0
0,-0.546122
0,0
-0.666003,-0.770032
0,0
0,0
-0.625237,0
-0.903007,-0.765513
0,0
-0.526698,0
0,0
-0.836721,-0.741613
0,0
-0.69663,0
0,-0.720775
0.482341,0.416731
-0.491573,0
-0.572504,-0.867297
-0.714232,0
-0.691262,-0.792702
-0.397981,-0.3128
-0.732491,0
-0.517638,-0.48639
-0.751598,-0.648587
0,-0.822329
0,0
-0.837516,-0.737791
-0.549935,-0.454887
0,0
-0.657914,0
-0.730512,-0.620867
0,-0.750977
-0.827232,-0.745958
0,0
-0.614062,0
-0.836864,-0.47641
-0.832756,-0.64787
-0.668159,-0.744155
0,-0.450165
0,0
-0.488708,0
0,-0.263198
0,0
-0.74237,0
-0.388048,0
-0.467188,-0.513356
-0.901571,0
-0.811184,-0.804293
-0.641497,0.273591
0,0
-0.592211,0.579545
-0.465033,-0.465033
-0.291326,0
-0.38384,-0.683398
-0.53805,-0.495845
-0.658369,-0.601733
-0.446292,-0.300205
0,-0.559939
-0.68959,-0.44087
-0.344274,0
0.579002,-0.556802
-0.647574,-0.855152
-0.568369,-0.726978
0,-0.72448
0,-0.681511
-0.661539,0
-0.670156,-0.53187
-0.746607,-0.676183
-0.4455,0.34357
0.85236,0
-0.758943,-0.822984
-0.612545,-0.642854
-0.685408,-0.675262
0,0.253315
-0.78986,0
-0.835458,-0.798053
0.737301,0.847077
-0.766388,-0.72838
-0.378107,-0.545551
0,0
-0.704292,-0.842102
0,0
-0.90329,-0.727987
-0.612272,-0.888345
-0.664681,-0.562286
0,0
-0.824805,0
-0.587909,0.499764
0,0
0.689598,-0.581643
0,0
-0.569949,0.265391
-0.638525,0.267597
-0.779973,-0.779973
0,-0.494637
-0.743574,-0.778315
-0.730179,-0.767521
0.396634,0.597177
0,0.823734
-0.780104,-0.655199
0,0
-0.88267,0
0.331636,0.367278
-0.324814,0.709236
0,0
0,-0.749475
0,0
0,-0.878662
-0.688466,-0.404048
0,-0.787809
0.377287,0
0,0
0,0
-0.568121,-0.802679
0,0.69237
-0.766975,-0.614059
-0.31065,-0.37203
0,-0.670897
-0.748659,-0.389172
-0.541261,-0.461238
-0.843211,0
-0.771851,0
-0.35528,-0.41351
0,-0.367391
-0.733224,-0.466692
0,0.661575
-0.556456,0.345504
0,-0.640628
-0.866032,0.327005
0,0
-0.639024,-0.44139
-0.560756,-0.458094
-0.344149,0.31712
-0.682582,-0.727763
-0.673201,0.300063
-0.955556,0
0.826227,-0.691283
0,0
-0.740505,-0.815504
0.452718,0.682391
-0.40317,-0.767586
-0.43993,-0.40224
-0.722907,-0.683136
-0.739825,-0.721992
-0.644095,-0.863215
-0.914644,0
-0.586859,-0.636945
0,0.485811
-0.729185,-0.659877
-0.56136,-0.465932
-0.547117,0.652255
-0.893182,-0.735088
0,-0.662685
-0.711012,-0.631271
-0.579993,0
-0.447155,-0.539208
-0.8003,-0.885079
0,0
-0.812168,-0.60232
-0.557007,0
-0.779237,-0.717236
-0.825243,-0.49247
-0.550949,0
-0.840207,0
-0.453254,-0.69582
-0.905442,0
0.393418,-0.321832
-0.514545,-0.796452
-0.350335,-0.678274
-0.705248,-0.448587
-0.777128,-0.589665
0,0
0,0
-0.465368,-0.465368
-0.604485,-0.582695
-0.720571,0.352497
-0.691836,-0.637962
-0.723348,-0.64561
-0.806076,-0.704849
-0.713565,-0.616265
0,0
-0.784073,-0.83292
-0.257171,-0.578995
-0.696875,-0.509058
0,0
-0.370894,-0.590362
0.303532,-0.481794
0.294867,0.29078
0.382485,-0.448559
-0.608236,-0.329136
0.428479,-0.640742
-0.878363,-0.878363
-0.545473,-0.707161
-0.602414,-0.53059
-0.587966,-0.593551
0,0
0.257614,0.428846
-0.796935,-0.599503
-0.419019,-0.793035
0,-0.881182
0.336517,0.534401
-0.574285,-0.470675
-0.477927,0.376028
-0.358054,0.359397
-0.782276,-0.590089
-0.802324,-0.819864
-0.742053,0
0,0
-0.490343,-0.496761
0,0.263613
0,0
-0.738826,0
-0.381179,-0.780439
0.699864,0
-0.44735,-0.649499
0,0
0.882769,-0.439451
0,-0.430063
-0.554553,-0.654328
-0.555072,-0.416394
-0.526465,-0.69736
0,0
-0.552463,0
-0.767696,-0.372078
0.25092,0.25092
0,0
0,-0.345238
-0.811936,0
-0.568026,-0.593198
-0.797519,0
0,0
-0.716563,-0.361999
0,0
0,0.736301
0,-0.350592
0,-0.77104
-0.844812,0
0.783176,0.807725
-0.391723,-0.321841
-0.51556,-0.771602
0,0
-0.612411,0
-0.408701,-0.225517
0,-0.390383
-0.837,-0.880418
0,0
-0.444405,-0.732547
-0.619436,-0.823417
0.921147,0.307043
-0.645387,0
-0.599415,-0.468124
-0.781179,0
0.784682,0.362688
-0.639929,-0.546258
-0.702523,-0.791912
-0.69376,0.469108
0.359955,0.619352
-0.838498,0.468705
-0.622515,-0.356882
0,0
0,0.630229
0,0
0,0.661685
-0.940659,-0.932442
0,0
0,0.953519
-0.848453,-0.34349
-0.681364,-0.835672
0.321461,0.452939
0,-0.420684
-0.815805,0
-0.49418,-0.528063
-0.455968,-0.328707
-0.75853,0
0,0
-0.634516,0.602892
-0.879111,0
0.753039,-0.28059
-0.464571,-0.493308
0,0.652002
0,-0.558141
-0.597607,0.539322
0,0
0,-0.550794
-0.865856,0
0,0.421478
0.596041,-0.359558
-0.476003,-0.773438
-0.511716,-0.433742
-0.543759,-0.597754
0,0
0.405937,0
-0.268974,0
0,0
-0.421598,0
0,0
0,0
-0.764573,0
0,0
-0.994872,-0.474451
0.248364,0.358114
-0.822997,0
-0.878425,0.612262
-0.763071,0.709434
0.313983,-0.575291
-0.60995,-0.476177
-0.872401,0
0,-0.293417
0,0.397154
-0.514777,-0.713879
0,0.462533
0,0
-0.903202,-0.792164
0,0
-0.294278,-0.294278
-0.87813,0.859429
0,-0.800541
-0.762069,0
-0.505146,0
0,-0.518448
-0.732822,-0.684508
0,-0.592851
-0.750595,0
0.91209,0
0,0
0,0
-0.435499,-0.845109
0,0
-0.848271,-0.653558
-0.794382,-0.883793
-0.774823,0
0,-0.367546
-0.562942,-0.261001
-0.701493,-0.600211
-0.580938,0
-0.909696,0.436759
-0.945145,0.454794
0.68362,0.780365
-0.754277,0
-0.662293,-0.863921
-0.868019,0
-0.65833,-0.634315
0.331788,0
0,-0.533559
0,0
-0.723952,-0.695846
0,-0.417356
-0.426036,-0.404006
0,0.261491
-0.646377,-0.383429
-0.821617,-0.808925
0,0.603856
0,0.237733
0.57772,0.589825
-0.392418,-0.605727
0,-0.635576
0,0.409725
-0.334831,-0.538821
-0.545771,0
0,-0.409018
-0.697055,0.716582
-0.351121,0.587022
0,-0.712044
0,-0.576729
0,0.401157
-0.348734,-0.455109
-0.371984,-0.791422
-0.934365,0
0,0.296112
-0.847436,0
-0.675422,-0.539644
0,0
-0.867336,-0.756819
0,-0.841034
-0.763172,-0.344584
0.825349,0
-0.925955,-0.430908
0,-0.604498
-0.634938,0.782541
0,-0.440816
-0.587757,-0.343941
0,-0.508297
0,0
-0.442084,-0.523683
0,-0.700785
-0.587826,-0.774713
0,-0.480335
-0.624417,-0.898155
-0.972013,-0.395864
-0.915144,-0.507415
0,0
-0.590233,0.274283
0,-0.680065
0,-0.92837
0,0
-0.855557,0
0,-0.289277
0.31425,-0.243639
0,0
0,0.479564
0,-0.417686
0,0.469051
-0.682578,-0.776714
-0.668354,0
-0.749719,-0.432888
-0.574473,-0.5926
-0.877147,-0.616281
-0.824712,0
-0.913849,0.739844
-0.472602,0
-0.714773,-0.314738
0,-0.651371
-0.607773,0
0,0
-0.905123,0
-0.648769,0
-0.900317,0.680084
-0.954315,-0.946458
-0.507349,0
0,0
-0.75369,0
-0.663211,-0.330687
0,0.602948
0,0
0.850672,0
-0.510459,-0.461715
-0.710999,0
0.447356,-0.522583
-0.53852,0
-0.64531,0
0,-0.5007
0,0
-0.812565,0
0,-0.324819
-0.839133,0
0,0
-0.439371,0
-0.750624,0
-0.776608,-0.685751
0,-0.462644
-0.815664,0
-0.706831,-0.593873
0,0
-0.523031,0
-0.852315,0
-0.525538,-0.527755
-0.703711,0
-0.806899,-0.61556
-0.65628,-0.629211
-0.757106,-0.816426
-0.73086,-0.691128
-0.802412,0
0,0
0,-0.281181
0,0.34596
-0.80119,0
0,0.932987
-0.719583,0
0,-0.600675
0,0
-0.621545,0.603823
0.466462,0.420737
0,-0.391793
0,0.299988
-0.642653,-0.595454
0.390543,0.390543
-0.437186,0
-0.713993,-0.650336
0.329741,0.503966
-0.407998,0
-0.572199,0
-0.80325,-0.762237
-0.902028,-0.902028
-0.652265,0
0,-0.345558
0,0
-0.742329,-0.777375
-0.846567,0
-0.29753,0.321157
-0.325755,-0.477175
0.577148,0.494959
-0.708974,0
-0.849098,-0.72736
-0.681137,-0.65088
0,-0.77831
-0.868155,-0.525344
0.493091,0
0,0
0,0.726861
-0.744746,0.362871
0.782743,0
-0.69708,-0.74864
-0.707792,-0.648397
-0.841129,-0.511028
-0.287273,-0.5353
-0.615785,-0.549249
0.887799,0
-0.677411,-0.778094
-0.365618,-0.387588
0,0
-0.593881,-0.804058
-0.804157,0.258617
0,-0.495842
0,0
-0.423536,-0.321482
-0.643439,0
-0.679858,-0.409349
-0.806503,-0.795623
-0.662971,-0.585013
0,0
-0.67251,0.271554
0,-0.684879
0,0
0.510815,-0.435033
0,-0.356414
-0.737586,0
0,-0.729322
-0.713273,-0.635865
-0.4898,0
0.377479,0
-0.940649,0
-0.837738,-0.289069
-0.37591,-0.668481
0.59435,0
-0.542736,-0.864064
-0.553136,0.313037
0,0
0,-0.272488
0,0.258158
0.400296,0
0.693549,-0.636529
0.581744,-0.690658
0,0
0.784818,0
-0.587643,-0.502775
-0.912121,-0.280261
-0.749567,-0.60798
-0.862223,-0.610897
-0.785207,0
0,0
-0.673214,-0.614846
-0.904393,0
-0.748314,0
0.293816,0.759218
0,0
-0.621479,0.266459
-0.637025,0.481767
0,0
-0.882772,-0.819315
0.370451,0
-0.698367,0
0,0
-0.675276,-0.385666
0.560776,0
-0.679028,0
-0.579782,-0.664968
0.335531,0
-0.805005,-0.530166
0,-0.670054
0,-0.449846
-0.535767,0
-0.778202,-0.918621
0,0
-0.763147,-0.466356
0,0
-0.837504,-0.921657
-0.465502,-0.322236
0,0
-0.69025,0
-0.369439,-0.624488
-0.697745,0
-0.84609,0
0,0.639856
-0.540642,-0.683026
0.34397,-0.49629
-0.668738,-0.244928
-0.599379,0
0,0
-0.968463,-0.844539
-0.624347,-0.296251
0.678635,0.7102
0,0.431366
0.377008,-0.393762
0,0
-0.632101,-0.56128
-0.615786,-0.818787
-0.599531,0
0,0
-0.60646,-0.594951
-0.748386,0
-0.798641,-0.604307
-0.675932,-0.602606
-0.757268,0
-0.673746,0
-0.232592,0.335097
0.363105,-0.789562
-0.489985,-0.500129
0,-0.399659
0.351757,0.627526
-0.486111,0
0.794974,0.687793
-0.559596,0
0,-0.739593
-0.582053,0.447838
0.347763,-0.430183
0,0
-0.720534,0
0,0.243763
0,0
-0.660149,-0.452424
0.351614,0.477897
0.681117,0
-0.490255,-0.332635
-0.537289,0
0,0
0,0.478134
0,0.32167
-0.482236,-0.629232
-0.781777,-0.87297
-0.548417,-0.953918
0,-0.391417
-0.692936,0
-0.680532,-0.638188
-0.625726,0
-0.512445,-0.334215
0,0
-0.881818,0.501025
-0.631215,-0.778317
-0.564005,-0.57021
0,-0.760548
0,0
-0.294548,-0.625147
-0.615056,-0.682413
0.325546,-0.800611
-0.700622,0.315713
-0.881818,0.532325
-0.679053,-0.266645
-0.361565,0.255366
-0.74699,-0.710604
0.666452,0.471073
0,-0.838953
0,0.76254
0,-0.839359
-0.343957,-0.393042
0,-0.84862
-0.344608,-0.505014
0,-0.82405
0,0
-0.649018,-0.648543
-0.624061,0.621272
-0.799428,-0.495485
0,-0.507349
-0.977312,0
-0.695232,0
-0.679759,-0.643749
-0.72622,-0.798725
-0.782984,-0.327175
-0.674736,-0.653833
-0.766297,0
-0.744492,-0.677596
0,0.331844
-0.720719,-0.65653
-0.785648,-0.519046
-0.555292,0
-0.620098,0
-0.729428,-0.786347
-0.951295,-0.766716
0,0
-0.776765,-0.548429
-0.662468,-0.740132
-0.657715,0.448668
0,0.858337
-0.460883,-0.608166
0.260043,-0.38847
-0.5498,-0.803278
-0.585854,0.415421
0,0.383749
0.56834,-0.425241
0,-0.866482
-0.373241,-0.757742
0.990405,-0.783144
-0.768775,-0.730267
-0.839784,0
0,-0.441215
0.337108,-0.614394
-0.484027,-0.585452
0.628689,-0.513891
-0.530979,-0.721389
-0.337084,-0.752281
-0.570456,0.391322
-0.659127,-0.842744
0,0
-0.779706,-0.67504
-0.655046,-0.667775
-0.597651,-0.519855
-0.653954,-0.641717
-0.886402,-0.798687
-0.824372,-0.824372
-0.612008,-0.501699
-0.772364,-0.748366
-0.712455,-0.587632
0,-0.672253
-0.559545,-0.613813
-0.673999,-0.653863
0,-0.340174
0,0
-0.775933,-0.722873
-0.721828,-0.688795
-0.404299,-0.480142
-0.646639,0
