19
3
27
19
17
9
34
21
34
35
26
28
17
8
12
14
27
21
13
12
10
19
22
3
30
14
24
16
8
16
12
32
2
35
24
23
3
11
30
30
128
9
22
24
20
16
16
33
4
4
28
12
28
16
13
26
18
15
15
8
10
18
31
28
23
9
14
2
42
35
11
22
25
4
3
2
43
10
22
10
22
29
22
17
28
10
13
8
7
12
2
7
26
18
4
29
21
8
20
12
15
33
17
15
16
20
19
19
3
33
10
28
8
9
8
12
43
36
49
31
34
50
10
13
13
9
9
9
38
18
34
61
10
11
14
21
34
51
30
13
13
11
12
35
8
39
57
20
12
12
20
25
11
26
15
10
1
2
36
29
26
28
34
14
12
15
25
15
1
15
1
14
34
12
8
31
11
4
4
2
19
8
55
47
17
50
21
12
34
1
24
14
14
53
20
41
58
35
25
19
11
12
10
7
71
11
2
19
36
19
36
55
30
6
39
14
32
33
3
2
3
2
6
133
41
16
13
11
3
60
34
2
24
2
14
12
20
4
24
15
6
37
4
30
18
29
11
21
4
4
9
19
10
13
32
16
15
14
51
5
16
3
7
13
17
4
34
2
24
22
17
6
16
11
30
21
38
25
24
26
12
3
13
2
26
11
14
25
41
41
22
3
22
43
4
10
47
20
21
14
16
29
21
16
32
41
15
23
12
3
6
48
57
22
21
16
2
13
18
16
34
2
2
14
12
2
16
3
13
13
3
21
4
13
14
10
17
15
3
29
20
16
2
20
2
14
16
29
19
29
19
12
11
8
2
47
40
17
30
12
15
39
6
41
20
15
21
2
26
2
20
3
23
40
10
8
14
35
34
36
41
23
13
16
17
16
1
11
34
1
11
34
14
17
18
31
12
35
7
13
13
1
12
7
13
29
13
18
27
2
10
31
13
18
12
25
22
16
26
22
16
26
21
22
20
16
8
13
21
28
3
3
9
28
18
27
24
3
29
36
10
35
10
57
30
11
16
29
20
14
16
29
32
20
26
2
20
10
19
11
11
10
18
11
15
15
14
10
8
10
10
14
31
14
15
14
36
2
19
19
25
28
19
18
12
11
2
3
22
3
22
13
5
39
16
16
35
31
16
28
28
22
33
9
22
21
15
7
6
6
5
28
35
19
12
4
8
3
13
41
10
36
9
11
9
17
21
10
18
21
10
18
6
10
14
20
11
16
25
32
10
13
12
13
19
13
16
33
40
40
10
16
11
13
25
7
14
12
28
23
13
35
6
12
13
10
19
14
13
31
8
12
16
26
33
3
26
23
10
23
10
20
26
20
29
77
24
9
15
13
6
23
9
19
11
20
11
13
9
26
18
6
13
4
13
14
25
13
10
8
11
7
19
14
25
13
3
2
4
13
2
21
2
3
13
19
14
9
23
9
23
37
17
14
8
4
13
27
38
10
15
32
14
8
14
16
3
16
32
11
17
9
16
2
11
29
21
28
14
14
18
1
15
23
18
5
3
13
26
6
6
38
7
6
24
23
29
14
10
10
20
12
12
12
6
6
14
2
28
10
22
38
9
2
17
10
32
21
16
10
9
22
7
20
10
1
26
23
17
23
17
14
23
17
37
35
20
15
27
17
2
11
29
10
6
16
2
17
2
17
2
2
11
19
2
38
3
25
31
58
28
37
12
25
4
30
33
8
3
33
8
3
18
23
15
36
36
33
8
29
5
37
26
15
10
15
73
9
39
5
36
66
20
13
36
3
18
15
5
5
11
13
3
18
21
23
16
11
28
23
13
12
19
17
2
3
20
3
21
17
22
23
13
14
14
13
26
29
39
9
6
4
20
15
4
13
24
35
8
3
12
12
4
27
18
39
32
16
3
13
9
19
15
14
10
7
17
34
16
16
21
4
25
13
8
36
2
32
26
16
29
1
33
3
39
2
6
26
33
33
40
23
14
12
10
14
10
2
39
5
31
3
2
36
7
45
25
20
9
2
8
73
24
64
2
10
24
21
1
56
50
28
13
38
36
5
12
14
12
13
9
3
3
2
35
14
17
27
17
17
2
15
39
40
48
12
41
20
31
31
2
2
27
11
36
15
11
33
30
15
3
15
35
41
38
59
23
37
2
23
11
23
27
18
2
40
17
2
4
30
38
25
34
36
38
1
3
65
20
2
39
32
45
23
3
44
44
18
41
48
4
17
10
31
42
23
16
36
19
28
25
37
18
39
16
10
35
31
18
31
18
36
15
4
12
47
39
40
19
70
28
7
8
34
44
2
43
13
34
33
34
25
32
13
9
39
18
5
15
12
70
24
2
2
19
3
2
15
19
15
19
41
30
3
40
14
46
2
21
21
15
9
28
11
11
14
17
22
29
39
37
26
24
29
14
20
11
9
43
16
49
29
13
15
9
47
11
2
15
15
22
11
37
49
31
47
18
18
3
4
14
45
4
26
21
46
50
42
20
24
17
4
12
59
53
3
41
41
54
39
44
2
17
10
28
1
12
24
25
17
35
5
28
37
16
40
14
25
24
25
24
3
4
5
24
24
15
23
31
35
17
23
44
21
33
32
39
27
10
24
43
44
19
25
12
10
9
11
55
11
55
21
13
7
42
16
56
14
12
16
12
11
43
49
19
32
45
31
41
35
35
31
25
20
32
20
10
16
13
58
32
14
27
17
51
10
15
25
22
33
20
14
20
24
15
17
17
17
14
33
16
18
18
28
14
26
28
12
15
12
15
24
13
34
16
8
34
15
42
13
18
39
16
19
13
30
10
58
35
28
24
11
28
20
20
18
13
16
30
31
18
17
7
11
13
18
18
27
19
12
15
28
18
14
27
15
26
29
3
3
2
14
19
21
14
13
17
73
19
20
7
17
12
11
13
13
20
12
9
8
24
12
42
24
42
30
59
8
14
18
28
29
12
9
14
13
13
32
28
13
15
15
13
28
18
16
15
13
22
16
15
10
13
23
14
17
37
14
24
16
18
23
13
9
37
16
15
10
19
12
46
32
78
14
18
82
21
15
15
82
23
19
20
34
9
15
15
3
33
6
30
41
34
19
35
16
7
10
12
24
10
12
17
41
13
7
37
23
16
13
21
22
33
18
16
15
14
8
24
8
24
28
89
15
14
21
16
89
13
24
13
33
12
24
22
23
14
19
32
32
13
28
12
28
17
15
14
14
22
14
22
13
13
35
26
13
27
19
30
24
50
32
22
49
37
17
9
33
17
24
20
75
11
15
44
8
18
17
93
93
10
24
52
21
22
22
30
13
36
30
15
18
14
26
35
23
38
24
50
34
55
50
100
26
15
16
20
19
56
19
45
56
13
34
20
55
19
33
24
33
24
16
16
21
27
37
27
11
12
14
18
6
16
13
66
17
7
16
11
17
7
16
11
14
10
20
20
12
18
19
17
16
16
37
10
34
3
2
7
13
11
11
46
16
19
26
35
15
14
15
14
41
58
15
22
19
14
18
20
93
13
14
36
11
43
27
30
43
33
81
65
47
13
28
19
30
29
39
4
12
75
23
40
56
33
24
17
44
8
24
17
44
8
18
94
31
21
13
7
31
10
21
3
46
15
43
9
37
18
55
21
12
23
17
28
19
21
95
24
15
41
17
11
34
36
97
22
6
23
6
23
95
20
25
26
47
12
27
18
49
14
20
45
16
17
11
2
14
24
12
34
20
98
15
42
12
16
17
39
32
36
14
38
27
15
10
16
11
65
22
15
16
10
23
49
14
45
35
30
116
42
16
44
18
27
44
16
53
19
19
40
24
29
41
17
15
15
24
13
21
25
20
15
35
12
20
34
26
27
27
34
22
32
30
10
22
16
16
17
16
17
2
17
27
7
9
32
35
25
22
11
18
17
13
15
18
115
15
13
15
13
12
39
21
16
40
10
11
16
13
15
23
17
15
16
17
22
35
8
18
40
19
29
10
47
52
22
40
24
4
16
18
10
13
36
46
49
33
22
22
27
23
37
21
27
10
22
38
21
14
14
22
22
15
10
23
32
23
40
29
38
17
27
96
39
28
19
29
37
29
37
11
7
24
13
18
11
34
13
13
14
17
40
15
19
5
42
30
25
30
25
20
30
27
9
31
10
16
40
19
14
15
18
19
26
26
12
21
37
32
12
30
14
12
6
17
20
18
18
37
15
16
21
14
32
15
36
20
13
24
36
21
36
22
18
31
111
15
18
15
18
20
12
19
21
17
29
25
21
11
18
111
15
35
21
35
7
16
14
14
39
22
23
31
14
18
17
111
32
26
15
33
15
9
17
26
24
10
28
47
20
21
45
2
9
25
12
20
10
14
14
7
35
22
20
16
14
23
16
7
22
38
16
39
17
19
18
14
89
89
9
25
22
27
37
11
22
86
14
14
19
18
24
12
17
15
20
25
19
33
79
12
10
16
12
24
26
34
33
15
33
11
17
49
27
10
14
18
37
2
25
30
14
22
79
25
18
15
15
15
22
20
19
16
16
30
22
36
13
27
9
39
14
19
29
44
9
18
18
15
18
25
33
21
14
14
19
14
26
14
26
19
28
19
28
23
22
21
18
12
37
11
15
29
25
19
27
17
17
16
16
17
23
17
35
24
12
32
9
8
11
17
27
21
14
22
20
18
29
5
29
15
16
19
33
15
35
21
15
